"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mim_morbid_descrip","ncbi_name"
"DCLRE1A",96.9066895780922,-0.0649500544573942,0.168220175047897,-0.386101455660126,0.699421531819533,0.879610290458192,".","DNA_cross-link_repair_1A"
"DCLRE1B",50.8137819826875,0.10423906806926,0.216222599484651,0.482091457219112,0.629740978199979,0.845200039158914,"DYSKERATOSIS_CONGENITA__X-LINKED__DKCX","DNA_cross-link_repair_1B"
"DCLRE1C",62.8588317318859,-0.468850980108137,0.217670034558079,-2.15395279860185,0.0312438737389202,0.18423007281512,"OMENN_SYNDROME,SEVERE_COMBINED_IMMUNODEFICIENCY_WITH_SENSITIVITY_TO_IONIZING_RADIATION","DNA_cross-link_repair_1C"
"DCP1A",331.906848105483,-0.196222758105224,0.113762249843946,-1.72484948543469,0.0845546010427173,0.322425939892515,".","decapping_mRNA_1A"
"DCP1B",232.613808608,-0.351981815767861,0.181375269328604,-1.94062739132403,0.052303489189126,0.247510763941539,".","decapping_mRNA_1B"
"DCP2",184.992467777161,-0.053641669028858,0.149911631332555,-0.357821928505752,0.720476579083149,0.890061060480085,".","decapping_mRNA_2"
"DCPS",83.2714759245065,0.45263608250509,0.189192832975567,2.39245892873513,0.0167359010889694,0.128850942180353,".","decapping_enzyme__scavenger"
"DCTD",575.272565510466,-0.127750611690152,0.107082405881602,-1.19301215394247,0.23286461313087,0.546114668146115,".","dCMP_deaminase"
"DCTN1",271.106422953746,-0.0283808091250837,0.131580418852683,-0.21569173720946,0.829228042378446,0.939484206523462,"AMYOTROPHIC_LATERAL_SCLEROSIS_1__ALS1,NEURONOPATHY__DISTAL_HEREDITARY_MOTOR__TYPE_VIIB__HMN7B,PERRY_SYNDROME","dynactin_1"
"DCTN2",505.212118245216,0.0258394126825348,0.13427436546049,0.192437421647232,0.847399581909827,0.946424113308289,".","dynactin_2__p50"
"DCTN3",209.835572624846,-0.0140268514010372,0.140432681919518,-0.0998830985017857,0.920437134683247,0.973885247812015,".","dynactin_3__p22"
"DCTN4",454.060259811152,0.0352227135621872,0.110566440629295,0.318566043744514,0.750055606006574,0.90332587045668,".","dynactin_4__p62"
"DCTN5",395.077091887344,-0.067752436443401,0.106045180201277,-0.638901610755008,0.522886940082064,0.784920398396094,".","dynactin_5__p25"
"DCTN6",367.533497473569,-0.182471442126809,0.141443791955544,-1.2900632795829,0.197028688040676,0.503702856589769,".","dynactin_6"
"DCTPP1",503.028021903845,0.328648592706961,0.110376439347877,2.97752486534873,0.00290586072450326,0.046540414621338,".","dCTP_pyrophosphatase_1"
"DCUN1D1",213.427290929746,0.285893326263429,0.136867144084164,2.08883825388819,0.0367222856011922,0.204930070318062,".","DCN1__defective_in_cullin_neddylation_1__domain_containing_1"
"DCUN1D2",35.3106225364821,0.125391659326184,0.283471355262697,0.442343316170274,0.65824079047423,0.858664741450107,".","DCN1__defective_in_cullin_neddylation_1__domain_containing_2"
"DCUN1D3",92.2921596816575,-0.281542648287845,0.192947426829745,-1.45916767543251,0.14451896327291,0.430332084503097,".","DCN1__defective_in_cullin_neddylation_1__domain_containing_3"
"DCUN1D4",68.1452345791498,0.130915777419765,0.1924601889277,0.68022263798642,0.496363500363878,0.769120718155273,".","DCN1__defective_in_cullin_neddylation_1__domain_containing_4"
"DCUN1D5",358.345194459302,0.447423021256443,0.129074065856656,3.46640526341931,0.000527467580694434,0.0162943390717308,".","DCN1__defective_in_cullin_neddylation_1__domain_containing_5"
"DCXR",162.037351826952,0.034063268983898,0.151593134462536,0.224701924032821,0.822211167722927,0.93592169516686,".","dicarbonyl_L-xylulose_reductase"
"DDA1",402.609509196681,0.130645031540825,0.143310779220199,0.911620411609701,0.361968573578907,0.669950806222826,".","DET1_and_DDB1_associated_1"
"DDAH1",137.835449993351,-0.134869451677553,0.176200302908648,-0.765432575603897,0.444014001346011,0.734107797270883,".","dimethylarginine_dimethylaminohydrolase_1"
"DDB1",1167.36291551511,0.385819426290775,0.0976864636947144,3.94956897504778,7.82920482350407e-05,0.00504143792203943,".","damage-specific_DNA_binding_protein_1__127kDa"
"DDB2",296.342178742616,-0.0841896608007246,0.136494351344335,-0.616799596258303,0.537366918329078,0.794279828281049,"XERODERMA_PIGMENTOSUM__COMPLEMENTATION_GROUP_E","damage-specific_DNA_binding_protein_2__48kDa"
"DDHD1",106.172888722618,-0.264565946390918,0.158052777226244,-1.6739088741997,0.094148509866129,0.343775686923478,"SPASTIC_PARAPLEGIA_28__AUTOSOMAL_RECESSIVE__SPG28","DDHD_domain_containing_1"
"DDHD2",162.56514853758,0.0680343297849792,0.134197574223867,0.506971382891654,0.612174898004919,0.834075016240896,"SPASTIC_PARAPLEGIA_54__AUTOSOMAL_RECESSIVE__SPG54","DDHD_domain_containing_2"
"DDIT3",30.6698210277398,-1.0164886695079,0.309580193505519,-3.28344219311233,0.00102547673590633,0.0250182571072556,"MYXOID_LIPOSARCOMA","DNA-damage-inducible_transcript_3"
"DDIT4",307.91571040273,-0.0744946933744035,0.135649386818142,-0.549170881798932,0.58288818517927,0.817942686572979,".","DNA-damage-inducible_transcript_4"
"DDIT4L",24.9279041468448,0.387297616961383,0.287742044409682,1.34598896645759,0.178306074935928,0.479422801323279,".","DNA-damage-inducible_transcript_4-like"
"DDOST",1466.78275993415,0.291142875094437,0.0931995376888061,3.12386608683152,0.00178491671089359,0.0346496088352067,"CONGENITAL_DISORDER_OF_GLYCOSYLATION__TYPE_Ir__CDG1R","dolichyl-diphosphooligosaccharide--protein_glycosyltransferase_subunit__non-catalytic"
"DDR1",220.004069899788,0.0329370512335926,0.135169804517302,0.243671664327788,0.80748512055145,0.928342727602531,".","discoidin_domain_receptor_tyrosine_kinase_1"
"DDRGK1",1012.46176169303,0.321430584214226,0.0847457926744388,3.79287955272353,0.000148910395489482,0.00763892834992219,".","DDRGK_domain_containing_1"
"DDT",652.877290368196,0.301722329646188,0.132708843397063,2.27356611603824,0.022992086675089,0.154696588566445,".","D-dopachrome_tautomerase"
"DDX1",304.904805642374,-0.236154380661558,0.160175036088752,-1.47435197411603,0.140386848080142,0.424609129756109,".","DEAD__Asp-Glu-Ala-Asp__box_helicase_1"
"DDX10",348.135193791701,0.330574992117178,0.11989549971978,2.75719266269209,0.00582999897540535,0.0696875070501354,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_10"
"DDX11",59.443293558794,0.0252962059099947,0.209370695057534,0.120820184042678,0.903833462665222,0.966251359617936,"WARSAW_BREAKAGE_SYNDROME__WABS","DEAD_H__Asp-Glu-Ala-Asp_His__box_helicase_11"
"DDX11.AS1",6.3539949546641,0.826781749532515,0.573741282037452,1.44103583865618,0.149574558176631,NA,".","DDX11_antisense_RNA_1"
"DDX17",1214.142058155,0.0947658373284496,0.126770454048848,0.747538833393574,0.454738370950379,0.741191954888791,".","DEAD__Asp-Glu-Ala-Asp__box_helicase_17"
"DDX18",350.341871609715,0.39387771477654,0.129690474604973,3.03705970678465,0.00238898130264556,0.0411696985108764,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_18"
"DDX19A",56.1071703172,0.623294330670908,0.218824066001234,2.848381085595,0.00439422715737365,0.0587742608261049,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_19A"
"DDX19B",149.079341553618,-0.0992117270578554,0.155253508377427,-0.639030499823991,0.522803090714893,0.784920398396094,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_19B"
"DDX20",233.273274641131,0.149580377490242,0.16233946832055,0.921404874844644,0.356839084600218,0.665947787526673,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_20"
"DDX21",707.331457771152,0.0547517102071354,0.113929175402925,0.480576726843664,0.630817359506388,0.845787914770036,".","DEAD__Asp-Glu-Ala-Asp__box_helicase_21"
"DDX23",286.734871493414,0.233868347833474,0.157109273766991,1.48857124869868,0.13660030734189,0.419771440301009,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_23"
"DDX24",401.449436334175,-0.141118599549559,0.113869836303267,-1.23929746569338,0.215235356912564,0.525475505572196,".","DEAD__Asp-Glu-Ala-Asp__box_helicase_24"
"DDX27",268.789440727528,-0.113709900402864,0.119449741610527,-0.951947646514152,0.341123533748528,0.654563580719772,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_27"
"DDX28",174.217041857105,-0.172443556000246,0.148630643593215,-1.16021536226543,0.24596113386425,0.560319678926368,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_28"
"DDX31",125.855037042713,-0.0341414122596921,0.145358474758014,-0.234877342490894,0.814303935753852,0.932194047072238,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_31"
"DDX39A",698.156982852452,0.11124852627763,0.104350389445585,1.06610552072393,0.286375944273493,0.602124360179675,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_39A"
"DDX39B",572.103163616454,0.366610185358142,0.12339851736504,2.97094481511175,0.00296885123062879,0.047170696782188,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_39B"
"DDX3X",1982.3467784616,-0.241175663974324,0.104781875211698,-2.30169257313883,0.0213525153289028,0.147940285132224,".","DEAD__Asp-Glu-Ala-Asp__box_helicase_3__X-linked"
"DDX3Y",250.58145643462,0.0258939750808921,0.139665942616679,0.185399350734771,0.852915817631945,0.948338982430527,".","DEAD__Asp-Glu-Ala-Asp__box_helicase_3__Y-linked"
"DDX41",135.538643403627,0.0106878227623281,0.152384254045763,0.0701373172002301,0.94408436499205,0.982063410771441,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_41"
"DDX42",496.459915389632,-0.590409253953486,0.125441898061882,-4.70663520781733,2.51838974857652e-06,0.00059014139085546,".","DEAD__Asp-Glu-Ala-Asp__box_helicase_42"
"DDX46",310.517947240302,-0.0254724978679024,0.120403010026217,-0.211560307855724,0.832450078087102,0.941104337089633,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_46"
"DDX47",725.487860249083,0.139731214032628,0.128385442132602,1.08837272911603,0.276430595159635,0.592147805603872,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_47"
"DDX49",162.302979860069,0.414614903556451,0.148435460946509,2.79323350978689,0.0052184006758133,0.0660507024068766,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_49"
"DDX5",1975.91828696022,0.137837216817643,0.107638482666044,1.2805570406013,0.200349297428282,0.507799549595528,".","DEAD__Asp-Glu-Ala-Asp__box_helicase_5"
"DDX50",248.923100769068,0.240133928073911,0.173336106753527,1.38536588003194,0.165940618531071,0.461772455197818,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_50"
"DDX51",88.0143855254902,-0.0745318847399792,0.174102726104163,-0.428091428593646,0.668584556957119,0.864363008008823,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_51"
"DDX52",559.143422641423,0.169884155859685,0.120327110927775,1.41185269512252,0.157993338864793,0.449517403818907,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_52"
"DDX54",618.753472224153,0.178799960435889,0.119825662360509,1.49216751164662,0.135655236985418,0.418130635838566,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_54"
"DDX55",442.018648903938,0.276686201236178,0.136116096066079,2.03272213377218,0.0420806038116489,0.221844750404823,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_55"
"DDX56",423.887544878407,0.216122683570794,0.117112863312743,1.8454222487384,0.0649761391430221,0.278134670257003,".","DEAD__Asp-Glu-Ala-Asp__box_helicase_56"
"DDX58",5832.33244087173,0.0458780351835579,0.125023944355525,0.366953989654147,0.713653338367987,0.888105888031402,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_58"
"DDX59",116.743377866681,-0.170623640469004,0.149573997140502,-1.14073063320444,0.253982034709032,0.567958929252963,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_59"
"DDX6",403.063239605344,-0.00480171237269735,0.120707127578409,-0.039779857818075,0.968268634651549,0.992007137889673,".","DEAD__Asp-Glu-Ala-Asp__box_helicase_6"
"DDX60",246.260524613133,-0.464091278342202,0.148974765128847,-3.11523416694641,0.00183798934784249,0.0351330607524375,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_60"
"DDX60L",1066.79949227335,0.14801434109999,0.154177419552305,0.960026063023937,0.337042097872804,0.650736465281509,".","DEAD__Asp-Glu-Ala-Asp__box_polypeptide_60-like"
"DEAF1",137.401970370277,0.341150219753992,0.163762590675949,2.0831999441744,0.0372330022072554,0.206739508082357,".","DEAF1_transcription_factor"
"DECR1",66.2968768870606,0.0391077629351857,0.209859027858424,0.186352540247012,0.852168307828819,0.947988083825245,"2_4-DIENOYL-CoA_REDUCTASE_1__DECR1","2_4-dienoyl_CoA_reductase_1__mitochondrial"
"DECR2",88.5778415948854,-0.00254430128296395,0.193530091669868,-0.0131467993478974,0.989510673936815,0.996813131013403,".","2_4-dienoyl_CoA_reductase_2__peroxisomal"
"DEDD",290.375213788875,0.0871758468975008,0.119787081293234,0.727756665880338,0.46676255565881,0.750097725940345,".","death_effector_domain_containing"
"DEDD2",39.8293784362762,0.0253530303670071,0.257968724266887,0.098279473370491,0.921710377142221,0.974294300900802,".","death_effector_domain_containing_2"
"DEGS1",486.296104560951,-0.13930717115235,0.136660640702333,-1.01936571083244,0.308029378514824,0.623557950663606,".","delta_4_-desaturase__sphingolipid_1"
"DEK",832.789574456739,-0.110112550454426,0.112592803611938,-0.977971477057624,0.328088431341251,0.642903842875687,".","DEK_oncogene"
"DEM1",27.7342726360194,0.907405227856276,0.294882887271791,3.07717153834,0.00208975004667398,0.0381896079958114,".","."
"DENND1A",393.393027886825,0.0753138738967114,0.138950480259998,0.542019529229314,0.587805052459352,0.820234876858248,".","DENN_MADD_domain_containing_1A"
"DENND1B",22.9607826517319,-0.00130264717010624,0.302764304740147,-0.00430251238244303,0.996567102388801,0.998739406794291,".","DENN_MADD_domain_containing_1B"
"DENND2D",26.3483684619932,-0.0698568141980327,0.298534010298815,-0.23399951693313,0.814985353685576,0.932659099737151,".","DENN_MADD_domain_containing_2D"
"DENND3",87.5131498567475,-0.325416101307231,0.179861058691305,-1.80926379325801,0.0704100310955123,0.291146908774396,".","DENN_MADD_domain_containing_3"
"DENND4A",184.622961998657,0.39179352855581,0.152345625794399,2.57174123978173,0.0101188490240205,0.094982008994992,".","DENN_MADD_domain_containing_4A"
"DENND4B",157.42882234434,0.109789481702284,0.181294500165726,0.605586389007511,0.544789442845882,0.798693661580401,".","DENN_MADD_domain_containing_4B"
"DENND4C",111.879273012571,0.439918299763313,0.175864652383981,2.50145946783439,0.0123682599149551,0.108445076829017,".","DENN_MADD_domain_containing_4C"
"DENND5A",544.357462246566,-0.205845626806594,0.118260512050124,-1.74061166519682,0.0817516714971047,0.317770756895928,".","DENN_MADD_domain_containing_5A"
"DENND5B",146.458472036371,0.0851941860424259,0.165081643745554,0.516073041856421,0.605803395507213,0.829860829265646,".","DENN_MADD_domain_containing_5B"
"DENND6A",95.886408569784,-0.211610106136006,0.176206705920198,-1.20091970978586,0.229782347897627,0.54352392240157,".","DENN_MADD_domain_containing_6A"
"DENND6B",9.58825521601872,0.195090475672399,0.484826593249848,0.4023922746578,0.687395354582984,NA,".","DENN_MADD_domain_containing_6B"
"DENR",507.019217151067,-0.168537787732174,0.111556344311592,-1.51078621993407,0.130842926718568,0.410034774748076,".","density-regulated_protein"
"DEPDC1",187.877513179945,-0.260402475917966,0.149510519797339,-1.74170002399122,0.0815609483171099,0.317431542634102,".","DEP_domain_containing_1"
"DEPDC1B",67.0427209431036,-0.101511223643345,0.211539567804347,-0.4798687295099,0.631320737831493,0.845934807948332,".","DEP_domain_containing_1B"
"DEPDC4",12.0914488940236,0.378065142712958,0.40706450869874,0.928759777956363,0.353013593513112,NA,".","DEP_domain_containing_4"
"DEPDC5",24.2176499914873,0.349489011086772,0.329251195265418,1.06146618786012,0.288478091203402,0.60371410664913,"EPILEPSY__FAMILIAL_FOCAL__WITH_VARIABLE_FOCI__FFEVF","DEP_domain_containing_5"
"DEPDC7",83.4893926865707,-0.206645661500276,0.193151725816221,-1.06986184372432,0.284681500193294,0.600604722773558,".","DEP_domain_containing_7"
"DEPTOR",12.5574454706424,0.482155952473911,0.413245563292996,1.16675409321226,0.243309690855443,NA,".","DEP_domain_containing_MTOR-interacting_protein"
"DERA",211.602115812302,-0.0410456835626398,0.124701828618739,-0.329150614848898,0.742041848566212,0.900631743704374,".","deoxyribose-phosphate_aldolase__putative"
"DERL1",211.658737113333,0.0221999867278431,0.18384797170962,0.120751871893953,0.903887571725177,0.966251359617936,".","derlin_1"
"DERL2",160.215569630966,0.234054098544846,0.153218989442972,1.52757892083579,0.126617118674663,0.404283395243451,".","derlin_2"
"DESI1",99.074894624898,-0.244831742928493,0.174040841468521,-1.40674878874782,0.159501892945247,0.451876742705189,".","desumoylating_isopeptidase_1"
"DESI2",149.873986109902,-0.183084303773075,0.181110436341059,-1.01089869513814,0.312064918636482,0.626389812543716,".","desumoylating_isopeptidase_2"
"DET1",30.8907808130427,-0.483401815265472,0.26536826779544,-1.82162629797962,0.0685117078596508,0.28637662353664,".","de-etiolated_homolog_1__Arabidopsis"
"DEXI",28.5110042565981,0.301154013205716,0.282282764917795,1.06685228654827,0.286038543429215,0.601880785340953,".","Dexi_homolog__mouse"
"DFFA",213.21788169647,0.465024619198654,0.134009341767056,3.47009106280807,0.000520281938170905,0.0162021159304252,".","DNA_fragmentation_factor__45kDa__alpha_polypeptide"
"DFFB",16.1948056261228,0.214504461686312,0.387768015684997,0.553177294180356,0.580142013247825,NA,".","DNA_fragmentation_factor__40kDa__beta_polypeptide__caspase-activated_DNase"
"DFNA5",177.078181689962,-0.0922420256401692,0.147038461970923,-0.627332633949953,0.530441216099085,0.790079482644675,"DEAFNESS__AUTOSOMAL_DOMINANT_5__DFNA5","deafness__autosomal_dominant_5"
"DFNB31",24.3499730466252,-0.405353230441439,0.337168156622966,-1.20222868761216,0.229274937454857,0.543110645219347,"DEAFNESS__AUTOSOMAL_RECESSIVE_31__DFNB31,USHER_SYNDROME__TYPE_IID__USH2D","deafness__autosomal_recessive_31"
"DGAT1",61.5981255622213,-0.209491430791198,0.196545772446302,-1.0658658702437,0.286484279181139,0.602124360179675,".","diacylglycerol_O-acyltransferase_1"
"DGAT2",23.3877868264337,0.261757580996154,0.328886512448748,0.795890287647309,0.426095806897521,0.719631679286301,".","diacylglycerol_O-acyltransferase_2"
"DGCR11",8.10597242031711,0.48818983807328,0.490220975172005,0.995856690754589,0.319319780845268,NA,".","DiGeorge_syndrome_critical_region_gene_11__non-protein_coding"
"DGCR14",136.871625945719,0.301119950041881,0.151125693016459,1.99251327839459,0.0463147697475498,0.232962168880406,".","DiGeorge_syndrome_critical_region_gene_14"
"DGCR2",169.86236213319,0.445574211737433,0.159026077976166,2.80189398750193,0.00508035650942654,0.0647404818021175,".","DiGeorge_syndrome_critical_region_gene_2"
"DGCR6",17.8028459823106,0.28114702118649,0.363038266031876,0.774428063078628,0.438677693570668,NA,".","DiGeorge_syndrome_critical_region_gene_6"
